date,total_auto_sales,cpi_inflation,repo_rate,auto_sales_yoy,signal_demand,real_rate,signal_rates,alpha_signal,proxy_return,market_proxy_return,position,strategy_return_sn,cum_return_sn
2020-02-01,263999,6.58,6.5,0.04191760926362975,0.5250965487373047,-0.08000000000000007,0.8546738324514997,0.6569274622229827,-0.04754967887111514,0.04428420783201205,1.0,-0.0918338867031272,1.5513383721364677
2020-03-01,273453,5.84,6.5,0.07553225381417428,0.6306310442770106,0.6600000000000001,0.3562101143443511,0.5208626723039468,0.0287849009172836,-0.04914722800903876,1.0,0.07793212892632236,1.672237474162158
2020-04-01,179132,7.22,6.5,-0.3063996530681783,-0.5684591636452997,-0.7199999999999998,1.2857775886522766,0.17323553727373092,-0.02003193449594025,0.0023972511924533566,1.0,-0.022429185688393603,1.6347305493390847
2020-05-01,110137,6.27,6.5,-0.5842914191244744,-1.4409112671114388,0.23000000000000043,0.645857950541748,-0.6062035800501641,-0.0045846874896638395,-0.026470195834387422,-1.0,-0.02188550834472358,1.5989536402601496
2020-06-01,68217,6.23,6.5,-0.712176701405004,-1.8424121288008999,0.2699999999999996,0.6189139657792,-0.8578816909688599,-0.020085330611469845,-0.002224774821223876,-1.0,0.01786055579024597,1.627511840958033
2020-07-01,55477,6.73,6.5,-0.76334054270808,-2.003043016141526,-0.23000000000000043,0.9557137753110572,-0.8195402995604926,0.10261390922544689,-0.10394356421842899,-1.0,-0.20655747344387587,1.2913371070897506
2020-08-01,46641,6.69,6.5,-0.8079708504024539,-2.1431616183544797,-0.1900000000000004,0.9287697905485085,-0.9143890547932843,0.009325138763103305,-0.06286132418039389,-1.0,-0.07218646294349719,1.1981200488612536
2020-09-01,48120,7.27,6.5,-0.813566414059231,-2.1607291100139663,-0.7699999999999996,1.3194575696054622,-0.7686544381661948,-0.04288554644779502,-0.01999508938391669,-1.0,0.02289045706387833,1.2255455643970838
2020-10-01,58026,7.61,6.5,-0.8161785437093121,-2.1689299935452824,-1.1100000000000003,1.5484814400871254,-0.6819654200923191,0.05112724560515946,0.0450984972703433,-1.0,-0.006028748334816161,1.2181570586164836
2020-11-01,57342,6.93,6.5,-0.8203002829842776,-2.181870355728069,-0.4299999999999997,1.0904336991237995,-0.8729487337873216,-0.051042182498551115,0.0010545726883913684,-1.0,0.052096755186942484,1.2816190886784724
2020-12-01,45598,4.59,6.5,-0.830624192086534,-2.2142826734447163,1.9100000000000001,-0.4857894094852916,-1.5228853678609464,0.020443179750237774,0.00811383663587244,-1.0,-0.012329343114365333,1.2658175671922354
2021-01-01,44782,4.06,6.5,-0.8395031198368581,-2.242158415508714,2.4400000000000004,-0.8427972075890603,-1.6824139323408525,-0.08798350619398879,0.0355289084440914,-1.0,0.12351241463808019,1.4221617514074487
2021-02-01,47674,5.03,6.5,-0.8194159826362979,-2.179094060087361,1.4699999999999998,-0.18940557709725708,-1.3832186668913193,-0.05640930244492153,-0.027181453720362077,-1.0,0.029227848724559455,1.46372847993944
2021-03-01,46684,5.52,6.5,-0.8292796202638113,-2.210061337448895,0.9800000000000004,0.1406582362439624,-1.269773507971752,0.019843061793456178,0.019345092952291643,-1.0,-0.0004979688411645353,1.4629995887645053
2021-04-01,45338,4.23,6.5,-0.7469017261014224,-1.951432706377734,2.2699999999999996,-0.7282852723482283,-1.4621737327659314,0.046923328999770524,-0.024214660722624633,-1.0,-0.07113798972239516,1.3589247390551076
2021-05-01,47250,6.3,6.5,-0.5709888593297439,-1.3991473586693097,0.20000000000000018,0.6660659391136596,-0.5730620395561219,0.018568414059498526,-0.061106779764824294,-1.0,-0.07967519382432282,1.2506521470782246
2021-06-01,40697,6.26,6.5,-0.4034185027192635,-0.8730536489558394,0.2400000000000002,0.6391219543511111,-0.2681834076330592,0.0042175858805879735,-0.0076359917502040395,-1.0,-0.011853577630792013,1.235827444763716
2021-07-01,44578,5.59,6.5,-0.19645979414892656,-0.2232986627420791,0.9100000000000001,0.1878102095784226,-0.058855113813878424,-0.00505518477946444,0.03095223449620231,-1.0,0.03600741927566675,1.2803264017196991
2021-08-01,41928,5.3,6.5,-0.10104843378143691,0.07624904688785934,1.2000000000000002,-0.007533679950054553,0.04273595615269378,-0.06392609951837137,0.02154356203999206,1.0,-0.08546966155836344,1.1708973374804792
2021-09-01,48673,4.35,6.5,0.0114921030756443,0.4295744782224395,2.1500000000000004,-0.6474533180605831,-0.0012366402907695861,-0.02599221041973543,0.00752678022084721,-1.0,0.03351899064058264,1.2101446343765705
2021-10-01,56577,4.48,6.5,-0.02497156447109916,0.3150953631960461,2.0199999999999996,-0.5598853675822998,-0.0348969291152923,-0.013031938547989378,0.10369461063750904,-1.0,0.11672654918549842,1.3514006415626945
2021-11-01,57967,4.91,6.5,0.010899515189564335,0.4277140253020954,1.5899999999999999,-0.27023753138490286,0.14853340262729609,0.06285611131094579,0.024516486412351154,1.0,0.03833962489859463,1.4032128352479283
2021-12-01,48593,5.66,6.5,0.06568270538181498,0.5997080004964955,0.8399999999999999,0.23496218291288276,0.45380967346305046,0.027180914478423072,0.047149440237493866,1.0,-0.019968525759070793,1.3751927436018212
2022-01-01,46996,6.01,6.5,0.04943950694475463,0.5487118416518311,0.4900000000000002,0.4707220495851825,0.5175159248251716,-0.0781520077681367,0.09752573353991811,1.0,-0.1756777413080548,1.1336019885426263
2022-02-01,50970,6.07,6.5,0.06913621680580606,0.6105504351211867,0.4299999999999997,0.5111380267290057,0.5707854717643143,0.026204198469739752,-0.04376341292644995,1.0,0.0699676113961897,1.2129174119549246
2022-03-01,50187,6.95,6.5,0.07503641504584002,0.6290743390080763,-0.4500000000000002,1.103905691505074,0.8190068800068754,-0.009254114020815827,-0.03355152840819814,1.0,0.02429741438738231,1.242388168930865
2022-04-01,51157,7.79,6.5,0.1283470819180379,0.7964452694602197,-1.29,1.669729371518594,1.1457589102835692,-0.02384610001529794,0.07774848900491724,1.0,-0.10159458902021518,1.116168253504756
2022-05-01,51105,7.04,6.5,0.08158730158730165,0.6496411043490414,-0.54,1.1645296572208081,0.8555965254977481,0.0405838144420434,-0.023922509409642502,1.0,0.06450632385168589,1.1881681643383042
2022-06-01,40344,7.01,6.5,-0.008673858023932945,0.3662626520772262,-0.5099999999999998,1.1443216686488966,0.6774862587058943,0.061549976124797554,0.00918732921213321,1.0,0.052362646912664346,1.2503837944004192
2022-07-01,41775,6.71,6.5,-0.06287854995737807,0.19608489486549247,-0.20999999999999996,0.9422417829297826,0.4945476500912085,0.05656400595580993,0.050772638776973945,1.0,0.005791367178835986,1.257625226068258
2022-08-01,38560,7.0,6.5,-0.08032818164472433,0.1413010914934612,-0.5,1.1375856724582596,0.5398149238793806,-0.031960876161131926,0.04362825565172683,1.0,-0.07558913181285876,1.1625624270838082
2022-09-01,48297,7.41,6.5,-0.007725022086166877,0.3692415597343195,-0.9100000000000001,1.4137615162743826,0.7870495423503447,-0.005460618792560729,0.07819544727924438,1.0,-0.0836560660718051,1.065307027871087
2022-10-01,57242,6.77,6.5,0.01175389292468676,0.4303963777256328,-0.2699999999999996,0.9826577600736051,0.6513009306648216,0.0265631715701782,0.06782576548133877,1.0,-0.04126259391116057,1.021349696589337
2022-11-01,59114,5.88,6.5,0.01978712025807794,0.45561701014703027,0.6200000000000001,0.38315409910689974,0.42663184573097807,0.05877725635611796,0.05077570678822947,1.0,0.00800154956788849,1.0295220768127444
2022-12-01,49742,5.72,6.5,0.0236453810219579,0.4677301712058794,0.7800000000000002,0.27537816005670535,0.3907893667462098,-0.013958711892264499,-0.02290834856988766,1.0,0.008949636677623161,1.0387359253518105
2023-01-01,49312,6.52,6.5,0.04928078985445561,0.5482135431190874,-0.019999999999999574,0.8142578553076766,0.6546312679945231,0.0007170511668091444,0.039794506711728725,1.0,-0.03907745554491958,0.9981447684059642
2023-02-01,52296,6.44,6.5,0.02601530311948208,0.4751706346221901,0.05999999999999961,0.76036988578258,0.589250335086346,-0.04531674870030141,0.020570879780274682,1.0,-0.0658876284805761,0.9323793767354014
2023-03-01,50070,5.66,6.5,-0.0023312810090262426,0.3861754214859115,0.8399999999999999,0.23496218291288276,0.3256901260567,-0.04981033120403354,-0.04505061839761824,1.0,-0.004759712806415302,0.9279415186755164
2023-04-01,49847,4.7,6.5,-0.0256074437515883,0.31309899524428425,1.7999999999999998,-0.41169345138828284,0.023182016591257404,0.050626291119709906,0.06469196185907411,1.0,-0.014065670739364204,0.9148893988084411
2023-05-01,51349,4.31,6.5,0.004774483905684468,0.4084842492520402,2.1900000000000004,-0.6743973028231317,-0.02466837157802859,0.07781200142854114,0.04028946138314266,-1.0,-0.03752254004539848,0.8805604247045409
2023-06-01,44510,4.87,6.5,0.10326194725361892,0.717689504889383,1.63,-0.2971815161474515,0.3117410964746492,0.006399493920983308,0.009819603225243886,1.0,-0.003420109304260578,0.8775488118030452
2023-07-01,47719,7.44,6.5,0.14228605625374025,0.8402072263253987,-0.9400000000000004,1.4339695048462942,1.0777121377337568,0.060176644894601214,-0.00132368243937654,1.0,0.061500327333977756,0.9315183509804758
2023-08-01,44494,6.83,6.5,0.15389004149377583,0.8766383933043013,-0.33000000000000007,1.0230737372174283,0.9352125308695521,0.02808180125238171,-0.03993204578803148,1.0,0.06801384704041319,0.9948744976193998
2023-09-01,54326,5.02,6.5,0.1248317700892394,0.785408810039708,1.4800000000000004,-0.1961415732878947,0.39278865670866686,-0.022255987730256215,0.015980962942345304,1.0,-0.03823695067260152,0.9568335305284976
2023-10-01,64066,4.87,6.5,0.11921316515845004,0.7677689793963656,1.63,-0.2971815161474515,0.3417887811788387,0.028069780275420696,0.02673756477782577,1.0,0.0013322154975949248,0.9581082389864862
2023-11-01,60687,5.55,6.5,0.026609601786378834,0.4770364586060363,0.9500000000000002,0.16086622481587398,0.35056836508997136,0.08690182832329846,-0.025246199369731166,1.0,0.11214802769302962,1.0655581883052625
2023-12-01,49727,5.69,6.5,-0.00030155602911019486,0.3925478227028183,0.8099999999999996,0.2551701714847944,0.33759676221560875,0.008208698044502423,0.05448816196398117,1.0,-0.04627946391947875,1.016244726575484
2023-12-01,54141,5.69,6.5,0.09792748215444513,0.700941742396492,0.8099999999999996,0.2551701714847944,0.522633114031813,0.08823218279070032,-0.03588812185932137,1.0,0.12412030465002169,1.142381331637011
2024-01-01,53746,5.1,6.5,0.027726785987455926,0.48054390224145294,1.4000000000000004,-0.1422536037627975,0.23142489983975273,-0.12098725520448723,-0.07692401400169768,1.0,-0.04406324120278955,1.0920443074755255
2024-02-01,54039,5.09,6.5,0.0792690233672857,0.6423627789125731,1.4100000000000001,-0.1489895999534345,0.32582182736617005,0.051095125218761195,0.04958908363570802,1.0,0.0015060415830531748,1.0936889716131202
2024-03-01,54440,4.85,6.5,0.09214195438040407,0.6827778509370331,1.6500000000000004,-0.31065350852872603,0.2854053071507294,0.014352353411908561,-0.008134641524084302,1.0,0.022486994935992863,1.1182827499793357
2024-04-01,50911,4.83,6.5,-0.0085298642622057,0.366714726142204,1.67,-0.32412550091000003,0.0903786353213224,-0.004950367523293373,0.0029588165874793945,1.0,-0.007909184110772767,1.1094380458218478
2024-05-01,52595,4.8,6.5,0.18164457425297686,0.9637748379356955,1.7000000000000002,-0.3443334894819116,0.4405315069686526,0.014588038826775115,-0.02550066891300213,1.0,0.04008870773977724,1.1539139833961896
2024-06-01,46322,5.08,6.5,-0.029275550619250246,0.3015828298038806,1.42,-0.1557255961440715,0.11865945942469977,-0.08937844573004465,-0.056238510428696105,1.0,-0.033139935301348546,1.1156733486431185
2024-07-01,50085,3.6,6.5,0.12565739200791115,0.7880008824491761,2.9,-1.1526530323583684,0.011739316526158283,-0.000983594391875597,0.05820949498896874,1.0,-0.05919308938084434,1.0496331963970604
2024-08-01,49086,3.65,6.5,-0.0964547362220668,0.09067114062325926,2.85,-1.1189730514051828,-0.39318653618811755,0.02785562857558732,-0.01955475935387686,-1.0,-0.047410387929464184,0.9998696793722324
2024-09-01,53138,5.49,6.5,-0.17057409546405267,-0.14202949601644907,1.0099999999999998,0.1204502476720514,-0.03703759854104888,0.0838947022370758,0.0744380995259176,-1.0,-0.00945660271115821,0.990414309051476
2024-10-01,62235,6.21,6.5,0.025507934153937484,0.4735777298466915,0.29000000000000004,0.6054419733979254,0.5263234272671851,-0.01591351091368237,0.040292327448429144,1.0,-0.056205838362111515,0.9347472424854063
